date, price
2020/7/9,345.00 
2020/7/10,348.50 
2020/7/13,354.50 
2020/7/14,363.50 
2020/7/15,363.00 
2020/7/16,357.50 
2020/7/17,367.00 
2020/7/20,366.00 
2020/7/21,383.00 
2020/7/22,384.00 
2020/7/23,381.50 
2020/7/24,386.00 
2020/7/27,424.50 
2020/7/28,435.00 
2020/7/29,422.00 
2020/7/30,434.00 
2020/7/31,425.50 
2020/8/3,416.00 
2020/8/4,425.50 
2020/8/5,429.00 
2020/8/6,435.00 
2020/8/7,433.00 
2020/8/10,435.50 
2020/8/11,429.00 
2020/8/12,419.00 
2020/8/13,429.00 
2020/8/14,427.00 
2020/8/17,435.00 
2020/8/18,433.00 
2020/8/19,427.50 
2020/8/20,415.00 
2020/8/21,424.50 
2020/8/24,428.00 
2020/8/25,434.50 
2020/8/26,442.00 
2020/8/27,444.00 
2020/8/28,435.00 
2020/8/31,426.50 
2020/9/1,435.00 
2020/9/2,433.00 
2020/9/3,436.00 
2020/9/4,429.00 
2020/9/7,426.00 
2020/9/8,431.00 
2020/9/9,427.00 
2020/9/10,435.00 
2020/9/11,436.50 
2020/9/14,441.00 
2020/9/15,445.00 
2020/9/16,458.00 
2020/9/17,
2020/9/17,448.50 
2020/9/18,444.00 
2020/9/21,440.00 
2020/9/22,437.00 
2020/9/23,433.50 
2020/9/24,423.00 
2020/9/25,424.00 
2020/9/28,431.50 
2020/9/29,431.00 
2020/9/30,433.00 
2020/10/5,432.50 
2020/10/6,439.50 
2020/10/7,443.00 
2020/10/8,453.00 
2020/10/12,460.00 
2020/10/13,462.00 
2020/10/14,459.00 
2020/10/15,453.00 
2020/10/16,449.00 
2020/10/19,457.50 
2020/10/20,451.00 
2020/10/21,453.00 
2020/10/22,455.00 
2020/10/23,452.00 
2020/10/26,450.00 
2020/10/27,447.00 
2020/10/28,444.00 
2020/10/29,437.00 
2020/10/30,432.00 
2020/11/2,435.50 
2020/11/3,441.00 
2020/11/4,450.00 
2020/11/5,451.00 
2020/11/6,452.50 
2020/11/9,458.50 
2020/11/10,451.00 
2020/11/11,457.00 
2020/11/12,458.00 
2020/11/13,462.00 
2020/11/16,484.00 
2020/11/17,485.50 
2020/11/18,497.00 
2020/11/19,490.00 
2020/11/20,488.00 
2020/11/23,496.50 
2020/11/24,492.00 
2020/11/25,487.00 
2020/11/26,489.00 
2020/11/27,489.00 
2020/11/30,480.50 
2020/12/1,490.00 
2020/12/2,499.00 
2020/12/3,497.00 
2020/12/4,503.00 
2020/12/7,514.00 
2020/12/8,524.00 
2020/12/9,520.00 
2020/12/10,512.00 
2020/12/11,516.00 
2020/12/14,508.00 
2020/12/15,504.00 
2020/12/16,512.00 
2020/12/17,
2020/12/17,508.00 
2020/12/18,510.00 
2020/12/21,516.00 
2020/12/22,509.00 
2020/12/23,509.00 
2020/12/24,510.00 
2020/12/25,511.00 
2020/12/28,515.00 
2020/12/29,515.00 
2020/12/30,525.00 
2020/12/31,530.00 
2021/1/4,536.00 
2021/1/5,542.00 
2021/1/6,549.00 
2021/1/7,565.00 
2021/1/8,580.00 
2021/1/11,584.00 
2021/1/12,591.00 
2021/1/13,605.00 
2021/1/14,592.00 
2021/1/15,601.00 
2021/1/18,607.00 
2021/1/19,627.00 
2021/1/20,647.00 
2021/1/21,673.00 
2021/1/22,649.00 
2021/1/25,633.00 
2021/1/26,617.00 
2021/1/27,615.00 
2021/1/28,601.00 
2021/1/29,591.00 
2021/2/1,611.00 
2021/2/2,632.00 
2021/2/3,630.00 
2021/2/4,627.00 
2021/2/5,632.00 
2021/2/17,663.00 
2021/2/18,660.00 
2021/2/19,652.00 
2021/2/22,650.00 
2021/2/23,641.00 
2021/2/24,625.00 
2021/2/25,635.00 
2021/2/26,606.00 
2021/3/2,609.00 
2021/3/3,622.00 
2021/3/4,601.00 
2021/3/5,601.00 
2021/3/8,598.00 
2021/3/9,595.00 
2021/3/10,597.00 
2021/3/11,609.00 
2021/3/12,614.00 
2021/3/15,611.00 
2021/3/16,613.00 
2021/3/17,
2021/3/17,604.00 
2021/3/18,602.00 
2021/3/19,591.00 
2021/3/22,593.00 
2021/3/23,594.00 
2021/3/24,576.00 
2021/3/25,575.00 
2021/3/26,590.00 
2021/3/29,599.00 
2021/3/30,597.00 
2021/3/31,587.00 
2021/4/1,602.00 
2021/4/7,610.00 
2021/4/8,613.00 
2021/4/9,610.00 
2021/4/12,605.00 
2021/4/13,605.00 
2021/4/14,612.00 
2021/4/15,619.00 
2021/4/16,610.00 
2021/4/19,603.00 
2021/4/20,602.00 
2021/4/21,592.00 
2021/4/22,591.00 
2021/4/23,602.00 
2021/4/26,610.00 
2021/4/27,610.00 
2021/4/28,602.00 
2021/4/29,600.00 
2021/5/3,588.00 
2021/5/4,591.00 
2021/5/5,585.00 
2021/5/6,587.00 
2021/5/7,599.00 
2021/5/10,589.00 
2021/5/11,571.00 
2021/5/12,560.00 
2021/5/13,547.00 
2021/5/14,557.00 
2021/5/17,549.00 
2021/5/18,572.00 
2021/5/19,567.00 
2021/5/20,567.00 
2021/5/21,573.00 
2021/5/24,568.00 
2021/5/25,583.00 
2021/5/26,585.00 
2021/5/27,582.00 
2021/5/28,590.00 
2021/5/31,597.00 
2021/6/1,598.00 
2021/6/2,595.00 
2021/6/3,596.00 
2021/6/4,595.00 
2021/6/7,592.00 
2021/6/8,589.00 
2021/6/9,586.00 
2021/6/10,599.00 
2021/6/11,602.00 
2021/6/15,609.00 
2021/6/16,605.00 
2021/6/17,
2021/6/17,606.00 
2021/6/18,603.00 
2021/6/21,583.00 
2021/6/22,578.00 
2021/6/23,595.00 
2021/6/24,590.00 
2021/6/25,591.00 
2021/6/28,590.00 
2021/6/29,595.00 
2021/6/30,595.00 
2021/7/1,593.00 
2021/7/2,588.00 
2021/7/5,591.00 
2021/7/6,592.00 
2021/7/7,594.00 
2021/7/8,588.00 
2021/7/9,584.00 
2021/7/12,593.00 
2021/7/13,607.00 
2021/7/14,613.00 
2021/7/15,614.00 
2021/7/16,589.00 
2021/7/19,582.00 
2021/7/20,581.00 
2021/7/21,585.00 
2021/7/22,591.00 
2021/7/23,585.00 
2021/7/26,580.00 
2021/7/27,580.00 
2021/7/28,579.00 
2021/7/29,583.00 
2021/7/30,580.00 
2021/8/2,590.00 
2021/8/3,594.00 
2021/8/4,596.00 
2021/8/5,596.00 
2021/8/6,591.00 
2021/8/9,595.00 
2021/8/10,591.00 
2021/8/11,590.00 
2021/8/12,586.00 
2021/8/13,581.00 
2021/8/16,584.00 
2021/8/17,584.00 
2021/8/18,574.00 
2021/8/19,559.00 
2021/8/20,552.00 
2021/8/23,566.00 
2021/8/24,572.00 
2021/8/25,585.00 
2021/8/26,594.00 
2021/8/27,599.00 
2021/8/30,605.00 
2021/8/31,614.00 
2021/9/1,613.00 
2021/9/2,607.00 
2021/9/3,620.00 
2021/9/6,631.00 
2021/9/7,623.00 
2021/9/8,619.00 
2021/9/9,619.00 
2021/9/10,622.00 
2021/9/13,615.00 
2021/9/14,613.00 
2021/9/15,607.00 
2021/9/16,
2021/9/16,600.00 
2021/9/17,600.00 
2021/9/22,586.00 
2021/9/23,588.00 
2021/9/24,598.00 
2021/9/27,602.00 
2021/9/28,594.00 
2021/9/29,580.00 
2021/9/30,580.00 
2021/10/1,574.00 
2021/10/4,572.00 
2021/10/5,572.00 
2021/10/6,571.00 
2021/10/7,580.00 
2021/10/8,575.00 
2021/10/12,575.00 
2021/10/13,571.00 
2021/10/14,573.00 
2021/10/15,600.00 
2021/10/18,590.00 
2021/10/19,600.00 
2021/10/20,598.00 
2021/10/21,596.00 
2021/10/22,600.00 
2021/10/25,593.00 
2021/10/26,599.00 
2021/10/27,599.00 
2021/10/28,595.00 
2021/10/29,590.00 
2021/11/1,590.00 
2021/11/2,592.00 
2021/11/3,592.00 
2021/11/4,587.00 
2021/11/5,600.00 
2021/11/8,602.00 
2021/11/9,611.00 
2021/11/10,612.00 
2021/11/11,606.00 
2021/11/12,604.00 
2021/11/15,608.00 
2021/11/16,610.00 
2021/11/17,610.00 
2021/11/18,613.00 
2021/11/19,618.00 
2021/11/22,615.00 
2021/11/23,612.00 
2021/11/24,603.00 
2021/11/25,603.00 
2021/11/26,596.00 
2021/11/29,593.00 
2021/11/30,596.00 
2021/12/1,600.00 
2021/12/2,615.00 
2021/12/3,608.00 
2021/12/6,600.00 
2021/12/7,607.00 
2021/12/8,602.00 
2021/12/9,608.00 
2021/12/10,605.00 
2021/12/13,601.00 
2021/12/14,599.00 
2021/12/15,600.00 
2021/12/16,
2021/12/16,605.00 
2021/12/17,607.00 
2021/12/20,598.00 
2021/12/21,597.00 
2021/12/22,600.00 
2021/12/23,606.00 
2021/12/24,604.00 
2021/12/27,606.00 
2021/12/28,615.00 
2021/12/29,616.00 
2021/12/30,615.00 
2022/1/3,631.00 
2022/1/4,656.00 
2022/1/5,650.00 
2022/1/6,644.00 
2022/1/7,634.00 
2022/1/10,643.00 
2022/1/11,651.00 
2022/1/12,660.00 
2022/1/13,661.00 
2022/1/14,672.00 
2022/1/17,683.00 
2022/1/18,662.00 
2022/1/19,654.00 
2022/1/20,651.00 
2022/1/21,641.00 
2022/1/24,653.00 
2022/1/25,641.00 
2022/1/26,636.00 
2022/2/7,635.00 
2022/2/8,628.00 
2022/2/9,633.00 
2022/2/10,649.00 
2022/2/11,650.00 
2022/2/14,637.00 
2022/2/15,633.00 
2022/2/16,646.00 
2022/2/17,645.00 
2022/2/18,637.00 
2022/2/21,632.00 
2022/2/22,627.00 
2022/2/23,625.00 
2022/2/24,604.00 
2022/2/25,604.00 
2022/3/1,604.00 
2022/3/2,601.00 
2022/3/3,602.00 
2022/3/4,595.00 
2022/3/7,576.00 
2022/3/8,563.00 
2022/3/9,568.00 
2022/3/10,587.00 
2022/3/11,575.00 
2022/3/14,572.00 
2022/3/15,558.00 
2022/3/16,
2022/3/16,558.00 
2022/3/17,582.00 
2022/3/18,581.00 
2022/3/21,586.00 
2022/3/22,583.00 
2022/3/23,590.00 
2022/3/24,591.00 
2022/3/25,598.00 
2022/3/28,584.00 
2022/3/29,589.00 
2022/3/30,600.00 
2022/3/31,597.00 
2022/4/1,589.00 
2022/4/6,578.00 
2022/4/7,566.00 
2022/4/8,567.00 
2022/4/11,558.00 
2022/4/12,557.00 
2022/4/13,573.00 
2022/4/14,573.00 
2022/4/15,562.00 
2022/4/18,561.00 
2022/4/19,565.00 
2022/4/20,570.00 
2022/4/21,565.00 
2022/4/22,558.00 
2022/4/25,547.00 
2022/4/26,546.00 
2022/4/27,526.00 
2022/4/28,531.00 
2022/4/29,538.00 
2022/5/3,531.00 
2022/5/4,534.00 
2022/5/5,542.00 
2022/5/6,528.00 
2022/5/9,520.00 
2022/5/10,518.00 
2022/5/11,521.00 
2022/5/12,505.00 
2022/5/13,511.00 
2022/5/16,520.00 
2022/5/17,530.00 
2022/5/18,538.00 
2022/5/19,522.00 
2022/5/20,530.00 
2022/5/23,528.00 
2022/5/24,520.00 
2022/5/25,524.00 
2022/5/26,514.00 
2022/5/27,530.00 
2022/5/30,547.00 
2022/5/31,560.00 
2022/6/1,549.00 
2022/6/2,540.00 
2022/6/6,540.00 
2022/6/7,535.00 
2022/6/8,544.00 
2022/6/9,541.00 
2022/6/10,530.00 
2022/6/13,516.00 
2022/6/14,513.00 
2022/6/15,509.00 
2022/6/16,
2022/6/16,508.00 
2022/6/17,501.00 
2022/6/20,498.00 
2022/6/21,505.00 
2022/6/22,494.50 
2022/6/23,485.50 
2022/6/24,486.50 
2022/6/27,498.50 
2022/6/28,497.50 
2022/6/29,491.00 
2022/6/30,476.00 
2022/7/1,453.50 
2022/7/4,440.00 
2022/7/5,446.00 
2022/7/6,435.50 
2022/7/7,457.50 
2022/7/8,467.00 
2022/7/11,462.00 
2022/7/12,449.50 
2022/7/13,470.50 
2022/7/14,475.00 
2022/7/15,492.50 
2022/7/18,495.50 
2022/7/19,491.00 
2022/7/20,495.00 
2022/7/21,501.00 
2022/7/22,503.00 
2022/7/25,499.50 
2022/7/26,495.00 
2022/7/27,502.00 
2022/7/28,501.00 
2022/7/29,509.00 
2022/8/1,504.00 
2022/8/2,492.00 
2022/8/3,501.00 
2022/8/4,500.00 
2022/8/5,516.00 
2022/8/8,512.00 
2022/8/9,510.00 
2022/8/10,500.00 
2022/8/11,514.00 
2022/8/12,517.00 
2022/8/15,523.00 
2022/8/16,525.00 
2022/8/17,527.00 
2022/8/18,520.00 
2022/8/19,519.00 
2022/8/22,512.00 
2022/8/23,504.00 
2022/8/24,503.00 
2022/8/25,508.00 
2022/8/26,512.00 
2022/8/29,498.50 
2022/8/30,496.00 
2022/8/31,505.00 
2022/9/1,490.50 
2022/9/2,485.00 
2022/9/5,486.00 
2022/9/6,489.00 
2022/9/7,472.50 
2022/9/8,475.00 
2022/9/12,486.50 
2022/9/13,493.00 
2022/9/14,480.00 
2022/9/15,
2022/9/15,476.50 
2022/9/16,472.00 
2022/9/19,467.00 
2022/9/20,476.50 
2022/9/21,471.00 
2022/9/22,464.50 
2022/9/23,455.00 
2022/9/26,446.50 
2022/9/27,448.00 
2022/9/28,438.00 
2022/9/29,435.00 
2022/9/30,422.00 
2022/10/3,417.00 
2022/10/4,429.00 
2022/10/5,445.00 
2022/10/6,451.00 
2022/10/7,438.00 
2022/10/11,401.50 
2022/10/12,397.50 
2022/10/13,395.00 
2022/10/14,412.00 
2022/10/17,397.00 
2022/10/18,407.00 
2022/10/19,395.50 
2022/10/20,397.50 
2022/10/21,389.50 
2022/10/24,387.00 
2022/10/25,371.00 
2022/10/26,376.00 
2022/10/27,385.50 
2022/10/28,379.50 
2022/10/31,390.00 
2022/11/1,391.50 
2022/11/2,395.00 
2022/11/3,384.00 
2022/11/4,382.00 
2022/11/7,390.00 
2022/11/8,399.00 
2022/11/9,417.00 
2022/11/10,407.50 
2022/11/11,441.50 
2022/11/14,445.00 
2022/11/15,480.00 
2022/11/16,487.00 
2022/11/17,485.00 
2022/11/18,487.00 
2022/11/21,482.00 
2022/11/22,491.00 
2022/11/23,492.00 
2022/11/24,496.00 
2022/11/25,498.00 
2022/11/28,480.50 
2022/11/29,487.00 
2022/11/30,490.00 
2022/12/1,498.50 
2022/12/2,492.50 
2022/12/5,489.00 
2022/12/6,478.00 
2022/12/7,475.00 
2022/12/8,471.50 
2022/12/9,481.50 
2022/12/12,475.00 
2022/12/13,471.50 
2022/12/14,480.50 
2022/12/15,
2022/12/15,480.50 
2022/12/16,471.00 
2022/12/19,466.50 
2022/12/20,457.50 
2022/12/21,459.00 
2022/12/22,468.00 
2022/12/23,455.00 
2022/12/26,456.50 
