date, price
2022/12/27,457.00 
2022/12/28,451.00 
2022/12/29,446.00 
2022/12/30,448.50 
2023/1/3,453.00 
2023/1/4,449.50 
2023/1/5,458.50 
2023/1/6,458.50 
2023/1/9,481.00 
2023/1/10,486.00 
2023/1/11,484.50 
2023/1/12,486.50 
2023/1/13,500.00 
2023/1/16,505.00 
2023/1/17,503.00 
2023/1/30,543.00 
2023/1/31,522.00 
2023/2/1,530.00 
2023/2/2,540.00 
2023/2/3,542.00 
2023/2/6,526.00 
2023/2/7,523.00 
2023/2/8,540.00 
2023/2/9,540.00 
2023/2/10,545.00 
2023/2/13,541.00 
2023/2/14,545.00 
2023/2/15,525.00 
2023/2/16,528.00 
2023/2/17,518.00 
2023/2/20,517.00 
2023/2/21,516.00 
2023/2/22,507.00 
2023/2/23,518.00 
2023/2/24,511.00 
2023/3/1,522.00 
2023/3/2,519.00 
2023/3/3,516.00 
2023/3/6,521.00 
2023/3/7,524.00 
2023/3/8,521.00 
2023/3/9,522.00 
2023/3/10,513.00 
2023/3/13,516.00 
2023/3/14,510.00 
2023/3/15,511.00 
2023/3/16,
2023/3/16,505.00 
2023/3/17,518.00 
2023/3/20,512.00 
2023/3/21,517.00 
2023/3/22,533.00 
2023/3/23,538.00 
2023/3/24,539.00 
2023/3/27,531.00 
2023/3/28,525.00 
2023/3/29,530.00 
2023/3/30,535.00 
2023/3/31,533.00 
2023/4/6,530.00 
2023/4/7,531.00 
2023/4/10,529.00 
2023/4/11,524.00 
2023/4/12,520.00 
2023/4/13,510.00 
2023/4/14,516.00 
2023/4/17,520.00 
2023/4/18,515.00 
2023/4/19,510.00 
2023/4/20,513.00 
2023/4/21,511.00 
2023/4/24,507.00 
2023/4/25,498.00 
2023/4/26,491.50 
2023/4/27,493.50 
2023/4/28,502.00 
2023/5/2,501.00 
2023/5/3,496.00 
2023/5/4,498.00 
2023/5/5,500.00 
2023/5/8,504.00 
2023/5/9,510.00 
2023/5/10,503.00 
2023/5/11,499.00 
2023/5/12,496.00 
2023/5/15,495.50 
2023/5/16,505.00 
2023/5/17,519.00 
2023/5/18,530.00 
2023/5/19,532.00 
2023/5/22,531.00 
2023/5/23,530.00 
2023/5/24,525.00 
2023/5/25,543.00 
2023/5/26,566.00 
2023/5/29,568.00 
2023/5/30,566.00 
2023/5/31,558.00 
2023/6/1,551.00 
2023/6/2,562.00 
2023/6/5,555.00 
2023/6/6,560.00 
2023/6/7,568.00 
2023/6/8,559.00 
2023/6/9,565.00 
2023/6/12,574.00 
2023/6/13,593.00 
2023/6/14,590.00 
2023/6/15,
2023/6/15,591.00 
2023/6/16,589.00 
2023/6/19,583.00 
2023/6/20,583.00 
2023/6/21,581.00 
2023/6/26,574.00 
2023/6/27,572.00 
2023/6/28,574.00 
2023/6/29,573.00 
2023/6/30,576.00 
2023/7/3,579.00 
2023/7/4,585.00 
2023/7/5,582.00 
2023/7/6,565.00 
2023/7/7,565.00 
2023/7/10,565.00 
2023/7/11,577.00 
2023/7/12,578.00 
2023/7/13,585.00 
2023/7/14,591.00 
2023/7/17,591.00 
2023/7/18,581.00 
2023/7/19,581.00 
2023/7/20,579.00 
2023/7/21,560.00 
2023/7/24,558.00 
2023/7/25,569.00 
2023/7/26,566.00 
2023/7/27,569.00 
2023/7/28,567.00 
2023/7/31,565.00 
2023/8/1,567.00 
2023/8/2,561.00 
2023/8/4,554.00 
2023/8/7,558.00 
2023/8/8,552.00 
2023/8/9,554.00 
2023/8/10,551.00 
2023/8/11,546.00 
2023/8/14,541.00 
2023/8/15,542.00 
2023/8/16,542.00 
2023/8/17,544.00 
2023/8/18,539.00 
2023/8/21,537.00 
2023/8/22,541.00 
2023/8/23,552.00 
2023/8/24,564.00 
2023/8/25,546.00 
2023/8/28,549.00 
2023/8/29,552.00 
2023/8/30,555.00 
2023/8/31,549.00 
2023/9/1,548.00 
2023/9/4,557.00 
2023/9/5,552.00 
2023/9/6,550.00 
2023/9/7,542.00 
2023/9/8,539.00 
2023/9/11,536.00 
2023/9/12,544.00 
2023/9/13,541.00 
2023/9/14,
2023/9/14,550.00 
2023/9/15,558.00 
2023/9/18,540.00 
2023/9/19,538.00 
2023/9/20,535.00 
2023/9/21,527.00 
2023/9/22,522.00 
2023/9/25,525.00 
2023/9/26,519.00 
2023/9/27,522.00 
2023/9/28,523.00 
2023/10/2,533.00 
2023/10/3,529.00 
2023/10/4,520.00 
2023/10/5,528.00 
2023/10/6,532.00 
2023/10/11,544.00 
2023/10/12,550.00 
2023/10/13,553.00 
2023/10/16,545.00 
2023/10/17,551.00 
2023/10/18,540.00 
2023/10/19,546.00 
2023/10/20,556.00 
2023/10/23,544.00 
2023/10/24,544.00 
2023/10/25,544.00 
2023/10/26,531.00 
2023/10/27,533.00 
2023/10/30,532.00 
2023/10/31,529.00 
2023/11/1,528.00 
2023/11/2,547.00 
2023/11/3,549.00 
2023/11/6,550.00 
2023/11/7,555.00 
2023/11/8,556.00 
2023/11/9,557.00 
2023/11/10,557.00 
2023/11/13,571.00 
2023/11/14,572.00 
2023/11/15,581.00 
2023/11/16,583.00 
2023/11/17,580.00 
2023/11/20,577.00 
2023/11/21,585.00 
2023/11/22,577.00 
2023/11/23,578.00 
2023/11/24,575.00 
2023/11/27,568.00 
2023/11/28,575.00 
2023/11/29,574.00 
2023/11/30,577.00 
2023/12/1,579.00 
2023/12/4,574.00 
2023/12/5,570.00 
2023/12/6,570.00 
2023/12/7,566.00 
2023/12/8,570.00 
2023/12/11,574.00 
2023/12/12,578.00 
2023/12/13,577.00 
2023/12/14,
2023/12/14,582.00 
2023/12/15,585.00 
2023/12/18,585.00 
2023/12/19,585.00 
2023/12/20,585.00 
2023/12/21,577.00 
2023/12/22,582.00 
2023/12/25,581.00 
2023/12/26,586.00 
2023/12/27,592.00 
2023/12/28,593.00 
2023/12/29,593.00 
2024/1/2,593.00 
2024/1/3,578.00 
2024/1/4,580.00 
2024/1/5,576.00 
2024/1/8,583.00 
2024/1/9,586.00 
2024/1/10,584.00 
2024/1/11,586.00 
2024/1/12,584.00 
2024/1/15,586.00 
2024/1/16,580.00 
2024/1/17,581.00 
2024/1/18,588.00 
2024/1/19,626.00 
2024/1/22,626.00 
2024/1/23,628.00 
2024/1/24,627.00 
2024/1/25,642.00 
2024/1/26,644.00 
2024/1/29,648.00 
2024/1/30,642.00 
2024/1/31,628.00 
2024/2/1,628.00 
2024/2/2,635.00 
2024/2/5,646.00 
2024/2/15,697.00 
2024/2/16,683.00 
2024/2/19,678.00 
2024/2/20,687.00 
2024/2/21,681.00 
2024/2/22,692.00 
2024/2/23,697.00 
2024/2/26,698.00 
2024/2/27,698.00 
2024/2/29,690.00 
2024/3/1,689.00 
2024/3/4,725.00 
2024/3/5,730.00 
2024/3/6,735.00 
2024/3/7,760.00 
2024/3/8,784.00 
2024/3/11,766.00 
2024/3/12,770.00 
2024/3/13,779.00 
2024/3/14,784.00 
2024/3/15,753.00 
2024/3/18,
2024/3/18,764.00 
2024/3/19,762.00 
2024/3/20,758.00 
2024/3/21,784.00 
2024/3/22,785.00 
2024/3/25,780.00 
2024/3/26,782.00 
2024/3/27,779.00 
2024/3/28,769.00 
2024/3/29,776.00 
2024/4/1,770.00 
2024/4/2,790.00 
2024/4/3,780.00 
2024/4/8,783.00 
2024/4/9,819.00 
2024/4/10,815.00 
2024/4/11,820.00 
2024/4/12,818.00 
2024/4/15,806.00 
2024/4/16,788.00 
2024/4/17,804.00 
2024/4/18,804.00 
2024/4/19,750.00 
2024/4/22,742.00 
2024/4/23,754.00 
2024/4/24,783.00 
2024/4/25,766.00 
2024/4/26,782.00 
2024/4/29,795.00 
2024/4/30,790.00 
2024/5/2,772.00 
2024/5/3,780.00 
2024/5/6,786.00 
2024/5/7,800.00 
2024/5/8,802.00 
2024/5/9,796.00 
2024/5/10,802.00 
2024/5/13,819.00 
2024/5/14,825.00 
2024/5/15,839.00 
2024/5/16,841.00 
2024/5/17,835.00 
2024/5/20,835.00 
2024/5/21,841.00 
2024/5/22,864.00 
2024/5/23,875.00 
2024/5/24,867.00 
2024/5/27,869.00 
2024/5/28,865.00 
2024/5/29,857.00 
2024/5/30,838.00 
2024/5/31,821.00 
2024/6/3,846.00 
2024/6/4,839.00 
2024/6/5,854.00 
2024/6/6,894.00 
2024/6/7,879.00 
2024/6/11,883.00 
2024/6/12,909.00 
2024/6/13,
2024/6/13,919.00 
2024/6/14,922.00 
2024/6/17,921.00 
2024/6/18,943.00 
2024/6/19,981.00 
2024/6/20,981.00 
2024/6/21,970.00 
2024/6/24,940.00 
2024/6/25,945.00 
2024/6/26,960.00 
2024/6/27,960.00 
2024/6/28,966.00 
2024/7/1,968.00 
2024/7/2,960.00 
2024/7/3,979.00 
2024/7/4,1005.00 
2024/7/5,1005.00 
2024/7/8,1035.00 
2024/7/9,1040.00 
2024/7/10,1045.00 
2024/7/11,1080.00 
2024/7/12,1040.00 
2024/7/15,1040.00 
2024/7/16,1055.00 
2024/7/17,1030.00 
2024/7/18,1005.00 
2024/7/19,970.00 
2024/7/22,939.00 
2024/7/23,979.00 
2024/7/26,924.00 
2024/7/29,944.00 
2024/7/30,940.00 
2024/7/31,934.00 
2024/8/1,960.00 
2024/8/2,903.00 
2024/8/5,815.00 
2024/8/6,880.00 
2024/8/7,920.00 
2024/8/8,896.00 
2024/8/9,934.00 
2024/8/12,940.00 
2024/8/13,941.00 
2024/8/14,948.00 
2024/8/15,943.00 
2024/8/16,969.00 
2024/8/19,973.00 
2024/8/20,973.00 
2024/8/21,958.00 
2024/8/22,951.00 
2024/8/23,949.00 
2024/8/26,950.00 
2024/8/27,942.00 
2024/8/28,964.00 
2024/8/29,943.00 
2024/8/30,944.00 
2024/9/2,948.00 
2024/9/3,940.00 
2024/9/4,889.00 
2024/9/5,902.00 
2024/9/6,918.00 
2024/9/9,899.00 
2024/9/10,904.00 
2024/9/11,901.00 
2024/9/12,940.00 
2024/9/13,947.00 
2024/9/16,947.00 
2024/9/18,941.00 
2024/9/19,960.00 
2024/9/20,973.00 
2024/9/23,977.00 
2024/9/24,987.00 
2024/9/25,1005.00 
2024/9/26,1015.00 
2024/9/27,1000.00 
2024/9/30,957.00 
2024/10/1,972.00 
2024/10/4,977.00 
2024/10/7,1005.00 
2024/10/8,1010.00 
2024/10/9,1020.00 
2024/10/11,1045.00 
2024/10/14,1045.00 
2024/10/15,1070.00 
2024/10/16,1045.00 
2024/10/17,1035.00 
2024/10/18,1085.00 
2024/10/21,1085.00 
2024/10/22,1075.00 
2024/10/23,1060.00 
2024/10/24,1060.00 
2024/10/25,1065.00 
2024/10/28,1050.00 
2024/10/29,1040.00 
2024/10/30,1030.00 
2024/11/1,1025.00 
2024/11/4,1040.00 
2024/11/5,1050.00 
2024/11/6,1060.00 
2024/11/7,1065.00 
2024/11/8,1090.00 
2024/11/11,1085.00 
2024/11/12,1050.00 
2024/11/13,1035.00 
2024/11/14,1035.00 
2024/11/15,1035.00 
2024/11/18,1025.00 
2024/11/19,1040.00 
2024/11/20,1025.00 
2024/11/21,1010.00 
2024/11/22,1040.00 
2024/11/25,1030.00 
2024/11/26,1010.00 
2024/11/27,1000.00 
2024/11/28,1005.00 
2024/11/29,996.00 
2024/12/2,1035.00 
2024/12/3,1055.00 
2024/12/4,1070.00 
2024/12/5,1075.00 
2024/12/6,1065.00 
2024/12/9,1075.00 
2024/12/10,1065.00 
2024/12/11,1045.00 
2024/12/12,
2024/12/12,1060.00 
2024/12/13,1065.00 
2024/12/16,1085.00 
2024/12/17,1075.00 
2024/12/18,1085.00 
2024/12/19,1070.00 
2024/12/20,1035.00 
2024/12/23,1080.00 
2024/12/24,1080.00 
2024/12/25,1085.00 
2024/12/26,1085.00 
2024/12/27,1090.00 
2024/12/30,1090.00 
2024/12/31,1075.00 
2025/1/2,1065.00 
2025/1/3,1075.00 
2025/1/6,1125.00 
2025/1/7,1130.00 
2025/1/8,1105.00 
2025/1/9,1100.00 
2025/1/10,1100.00 
2025/1/13,1075.00 
2025/1/14,1090.00 
2025/1/15,1065.00 
2025/1/16,1105.00 
2025/1/17,1120.00 
2025/1/20,1120.00 
2025/1/21,1120.00 
2025/1/22,1135.00 
2025/2/3,1070.00 
2025/2/4,1095.00 
2025/2/5,1110.00 
2025/2/6,1115.00 
2025/2/7,1125.00 
2025/2/10,1105.00 
2025/2/11,1110.00 
2025/2/12,1100.00 
2025/2/13,1090.00 
2025/2/14,1060.00 
2025/2/17,1085.00 
2025/2/18,1100.00 
2025/2/19,1090.00 
2025/2/20,1080.00 
2025/2/21,1095.00 
2025/2/24,1075.00 
2025/2/25,1055.00 
2025/2/26,1060.00 
2025/2/27,1040.00 
2025/3/3,1020.00 
2025/3/4,1000.00 
2025/3/5,1020.00 
2025/3/6,1005.00 
2025/3/7,1005.00 
2025/3/10,998.00 
2025/3/11,971.00 
2025/3/12,988.00 
2025/3/13,965.00 
2025/3/14,959.00 
2025/3/17,970.00 
2025/3/18,971.00 
2025/3/19,952.00 
2025/3/20,985.00 
2025/3/21,972.00 
2025/3/24,972.00 
2025/3/25,990.00 
2025/3/26,980.00 
2025/3/27,958.00 
2025/3/28,952.00 
2025/3/31,910.00 
2025/4/1,944.00 
2025/4/2,942.00 
2025/4/7,848.00 
2025/4/8,816.00 
2025/4/9,785.00 
2025/4/10,863.00 
2025/4/11,889.00 
2025/4/14,865.00 
2025/4/15,877.00 
2025/4/16,855.00 
2025/4/17,847.00 
2025/4/18,850.00 
2025/4/21,835.00 
2025/4/22,816.00 
2025/4/23,873.00 
2025/4/24,864.00 
2025/4/25,888.00 
2025/4/28,897.00 
2025/4/29,902.00 
2025/4/30,908.00 
2025/5/2,950.00 
2025/5/5,938.00 
2025/5/6,920.00 
2025/5/7,928.00 
2025/5/8,918.00 
2025/5/9,949.00 
2025/5/12,957.00 
2025/5/13,969.00 
2025/5/14,999.00 
2025/5/15,993.00 
2025/5/16,998.00 
2025/5/19,984.00 
2025/5/20,978.00 
2025/5/21,990.00 
2025/5/22,982.00 
2025/5/23,984.00 
2025/5/26,976.00 
2025/5/27,965.00 
2025/5/28,967.00 
2025/5/29,967.00 
2025/6/2,946.00 
2025/6/3,950.00 
2025/6/4,990.00 
2025/6/5,998.00 
2025/6/6,995.00 
2025/6/9,1005.00 
2025/6/10,1045.00 
2025/6/11,1065.00 
2025/6/12,1045.00 
2025/6/13,1030.00 
2025/6/16,1025.00 
2025/6/17,1045.00 
2025/6/18,1055.00 
2025/6/19,1035.00 
2025/6/20,1055.00 
2025/6/23,1020.00 
2025/6/24,1050.00 
2025/6/25,1070.00 
2025/6/26,1075.00 
2025/6/27,1080.00 
2025/6/30,1060.00 
2025/7/1,1085.00 
2025/7/2,1085.00 
2025/7/3,1090.00 
2025/7/4,1085.00 
2025/7/7,1080.00 
2025/7/8,1080.00 
2025/7/9,1090.00 
